Date,Close,High,Low,Open,Volume,ret_1,ret_2,ret_3,ret_4,ret_5,sma_10,sma_20,ma_gap_10,ma_gap_20,range_pct,vol_10,vol_20,vol_chg,vol_sma_20,vol_ratio_20,co_ret,upper_wick,lower_wick,Future_Close_7d,Target_Return_7d,Target_Class
2011-10-26,9.920000076293944,10.378999710083008,9.825499534606934,10.184499740600586,482684000,-0.1265683460571077,-0.1650182896281768,-0.154953590125917,-0.150721283303282,-0.1430915968906421,11.660750007629392,11.411649990081788,-0.1492828446023207,-0.1307129043638985,0.0557963882277366,0.0476407322075304,0.0377216371928472,0.7223213393659991,147145200.0,3.2803244686201114,-0.0259708057384706,0.0196068516115461,0.0095262642096989,10.824000358581545,0.09112906001360946,2
2011-10-27,10.33899974822998,10.43000030517578,10.05500030517578,10.213000297546388,215486000,0.0422378698299943,-0.0896764535524713,-0.1297504408350658,-0.1192606298653514,-0.1148495594180615,11.513899993896484,11.372499990463258,-0.1020419012054401,-0.0908771372257594,0.0362704332267925,0.0510801314045618,0.0387425366965879,-0.5535671370917619,148541000.0,1.450683649632088,0.0123371631266732,0.0088016789981427,0.015281941794965,10.850000381469728,0.04942457159138923,2
2011-10-28,10.866000175476074,10.920000076293944,10.287500381469728,10.326499938964844,197608000,0.0509720901517882,0.0953629124905763,-0.0432753596756523,-0.0853920018507569,-0.074367503290619,11.366950035095217,11.375225019454955,-0.0440707364836186,-0.0447661336903628,0.058209063556959,0.0518832201994017,0.0400546132307912,-0.08296594674364,151871100.0,1.3011560461470286,0.0522442492325537,0.0049696208306478,0.0035891364683699,10.899499893188477,0.0030829851989151668,1
2011-10-31,10.67549991607666,10.944499969482422,10.652000427246094,10.78950023651123,146866000,-0.0175317740035898,0.0325466849831665,0.0761592574568776,-0.0600484398534846,-0.1014267025761851,11.222850036621091,11.379050016403198,-0.0487710446774557,-0.0618285445017248,0.0273991423854391,0.0518802170862648,0.0399996269308267,-0.2567811019796769,152590000.0,0.962487712169867,-0.0105658573553571,0.0145192013666517,0.0022012541815655,10.560999870300291,-0.010725497323449818,1
2011-11-01,10.604999542236328,10.810500144958496,10.371500015258787,10.405500411987305,170236000,-0.0066039412106746,-0.0240199364094259,0.0257278073782607,0.0690523649873091,-0.066255824697574,11.063949966430664,11.378049993515017,-0.0414816069836583,-0.0679422617864477,0.0413955821451298,0.0515490301315956,0.040035416663335,0.159124644233519,152390200.0,1.1171059556323175,0.0191724686319936,0.0193777097211296,0.0032060724371655,10.53950023651123,-0.006176266718752305,1
2011-11-02,10.781000137329102,10.839500427246094,10.63599967956543,10.77750015258789,122440000,0.0165960021395399,0.0098824619064035,-0.0078225691859284,0.0427507882640958,0.0867943603239187,10.98439998626709,11.368349981307984,-0.0185171560751868,-0.0516653555656371,0.0188758691298078,0.0504100095258047,0.039506011121114,-0.2807631758264997,152004000.0,0.8055051182863608,0.0003247492175048,0.0054262396041008,0.0131249857360187,10.869500160217283,0.00820888802159935,1
2011-11-03,10.91450023651123,10.925000190734863,10.651000022888184,10.8149995803833,106300000,0.0123829048772465,0.0291844137326229,0.0223877403693901,0.0044634695611931,0.0556630720858442,10.907800006866456,11.360300016403198,0.0006142604045322,-0.0392419019962742,0.0251042339923263,0.0505327393516656,0.0395524144239554,-0.1318196667755635,150469700.0,0.7064545220732147,0.0092002459536298,0.0009620187819968,0.0150258421312324,10.946499824523926,0.0029318417993753083,1
2011-11-04,10.824000358581545,10.911499977111816,10.716500282287598,10.88249969482422,81316000,-0.0082917106572544,0.0039885187556538,0.0206507143609961,0.0139103970467229,-0.0038652508941902,10.816300010681152,11.339650011062622,0.0007119207023463,-0.0454731541077568,0.0180154922731149,0.0503988927260692,0.0394405454599251,-0.2350329256820319,147751200.0,0.550357628229077,-0.0053755421900446,0.0026792573287937,0.0099316401268148,10.89150047302246,0.0062361522731656785,1
2011-11-07,10.850000381469728,11.010000228881836,10.699999809265137,10.842000007629396,77200000,0.0024020715102406,-0.0059095564289546,0.0064001709731655,0.0231023903638694,0.0163458823254056,10.713250064849854,11.303850030899047,0.012764596718278,-0.0401500062535085,0.0285714662412488,0.0500875197959478,0.0388038587759898,-0.0506173446800137,146468100.0,0.5270772270549013,0.0007379057217028,0.0147465291969357,0.0130875754259673,10.599499702453612,-0.023087619374091147,0
2011-11-08,10.899499893188477,10.967499732971191,10.760499954223633,10.960000038146973,78290000,0.0045621668182875,0.0069751969794673,-0.001374349992918,0.0109915364390982,0.0277699541408982,10.667450046539306,11.260125017166136,0.0217530755369649,-0.0320267424587103,0.0189916767536206,0.0485200461545348,0.0385472519677622,0.0141191709844559,145378900.0,0.5385238160420804,-0.0055200861996278,0.0006880769666235,0.012752873097573,10.22599983215332,-0.06179183151843992,0
2011-11-09,10.560999870300291,10.78499984741211,10.529999732971191,10.7475004196167,93612000,-0.0310564728845703,-0.0266359908763698,-0.0242979009209602,-0.0323881404141994,-0.0204062947988528,10.731550025939942,11.196150016784667,-0.0158924065235127,-0.0567293351314686,0.0241454519053665,0.0253651690310517,0.038979567548479,0.1957082641461234,143548700.0,0.6521271178352712,-0.0173529231946807,0.0035507459763224,0.0029353411333976,9.857000350952148,-0.0666603094398225,0
2011-11-10,10.53950023651123,10.70300006866455,10.404999732971191,10.675000190734863,100892000,-0.002035757414364,-0.0330290068539955,-0.0286175238748183,-0.0262841937033709,-0.0343579634315778,10.751600074768067,11.132750034332275,-0.0197272812215731,-0.0532887018923017,0.0282746172974139,0.0221010312678775,0.0389821206439744,0.077767807546041,143759800.0,0.701809546201372,-0.012693203915934,0.0026566608758819,0.0127615636910466,9.462499618530272,-0.10218706711063806,0
2011-11-11,10.869500160217283,10.894000053405762,10.51550006866455,10.62600040435791,103262000,0.0313107753025003,0.0292112767451648,-0.0027523953635654,0.0017972145679236,0.0042036031160757,10.751950073242188,11.059450054168702,0.0109329085583866,-0.0171753471484614,0.0348222070161545,0.0177131063769161,0.0381910760701659,0.0234904650517384,142999200.0,0.7221159279212751,0.0229154664589989,0.002254003664138,0.0101660917304913,9.616999626159668,-0.11523073881923358,0
2011-11-14,10.946499824523926,11.11750030517578,10.712499618530272,10.782500267028809,130444000,0.0070840115158619,0.0386165927111759,0.0365022212818826,0.0043121181518448,0.0088939575724813,10.779050064086912,11.000950050354003,0.0155347418781282,-0.0049495930424959,0.0369981905757826,0.0166582499113059,0.0381782071950744,0.2632333288140844,144742400.0,0.9012148478952954,0.0152097893284178,0.0156214756673867,0.006394797389181,9.44950008392334,-0.13675601923884304,0
2011-11-15,10.89150047302246,11.01650047302246,10.713000297546388,10.899999618530272,114780000,-0.0050243778726647,0.0020240408924872,0.0333981904845752,0.0312944424563059,-0.0007339254318463,10.807700157165527,10.935825061798097,0.007753760248555,-0.004053154519678,0.0278657817834944,0.0165681559620361,0.0380945226539197,-0.1200821808592192,145871700.0,0.7868558466104117,-0.0007797381472714,0.0106964926256719,0.0163889425445285,9.119999885559082,-0.16264981963240688,0
2011-11-16,10.599499702453612,10.84850025177002,10.56149959564209,10.81350040435791,110188000,-0.0268099672117826,-0.0316996416784216,-0.0248401907892583,0.0056928188809683,0.0036454722683587,10.78955011367798,10.886975049972534,-0.0176143035828194,-0.0264054382598817,0.0270768115651245,0.0181595880804688,0.0369442144532243,-0.0400069698553755,144666000.0,0.7616717127728699,-0.0197901413882645,0.0033020282461074,0.0035850849453512,9.707500457763672,-0.0841548440709382,0
2011-11-17,10.22599983215332,10.645000457763672,10.104999542236328,10.625499725341797,159662000,-0.0352374999561377,-0.0611027509494711,-0.0658201255123064,-0.0592023845235492,-0.0297452817802378,10.720700073242188,10.814250040054322,-0.0461443970738059,-0.0543958393529105,0.0528066618805756,0.0202268041629331,0.0374636925642758,0.4489962609358551,148124200.0,1.077892741361641,-0.0375982215909968,0.0019069756250688,0.0118326121555893,9.419500350952148,-0.0788675429726997,0
2011-11-18,9.857000350952148,10.267000198364258,9.85550022125244,10.26650047302246,168750000,-0.0360844403733449,-0.0700504148634096,-0.0949823327495326,-0.0995294834912364,-0.0931505399825942,10.624000072479248,10.7201500415802,-0.0721950034162707,-0.0805165680778867,0.041746978031919,0.022329544466382,0.0379559061776467,0.0569202440154827,151989200.0,1.1102762564708546,-0.0398870212051676,5.06975067471089e-05,0.000152189271208,9.614500045776367,-0.024601835907650815,0
2011-11-21,9.462499618530272,9.66800022125244,9.2524995803833,9.66450023651123,226424000,-0.0400223920438198,-0.0746626467978609,-0.1072692217407339,-0.1312033046348141,-0.1355684675268511,10.4852499961853,10.599250030517576,-0.0975418209415247,-0.1072481929112296,0.0439102412279594,0.0238800889521804,0.0382937373287013,0.3417718518518517,158334600.0,1.4300348755104697,-0.0209012999159363,0.0003698795120007,0.0221928715046636,9.856499671936035,0.041638052236662615,2
2011-11-22,9.616999626159668,9.70199966430664,9.178999900817873,9.34749984741211,198312000,0.0163276104473326,-0.024348251622949,-0.0595540989624104,-0.0926930613589724,-0.1170179306349613,10.35699996948242,10.512225008010864,-0.0714492947285132,-0.0851604090636366,0.0543828411998822,0.0251174183213616,0.0378961283454281,-0.124156449846306,154237600.0,1.2857565211076936,0.0288312150999575,0.0088385194396555,0.0175210515903412,9.80150032043457,0.019184849895702714,1
2011-11-23,9.44950008392334,9.729999542236328,9.39449977874756,9.652999877929688,160226000,-0.017417027009204,-0.0013737949940283,-0.0413412044760093,-0.0759338706214775,-0.1084956508149215,10.245849990844729,10.488700008392334,-0.0777241427146574,-0.0990780481506285,0.0355044987045993,0.0243351096785823,0.0257791991615323,-0.1920509096776795,138114700.0,1.1600937481672842,-0.0210815079850589,0.0081485436925538,0.005820446022256,9.812000274658203,0.038361837929563436,2
2011-11-25,9.119999885559082,9.541500091552734,9.075499534606934,9.520500183105469,99440000,-0.0348695905008609,-0.0516792929105115,-0.0361954818260154,-0.0747692441059795,-0.1081556781486221,10.103899955749512,10.42775001525879,-0.097378247458849,-0.1254105754152232,0.0510965529378659,0.0252214688054271,0.024533164377314,-0.3793766305094055,132312400.0,0.7515546539855675,-0.0420671487677812,0.0023026215691644,0.0048794245077362,9.599499702453612,0.052576734968361766,2
2011-11-28,9.707500457763672,9.730999946594238,9.527000427246094,9.582500457763672,144146000,0.0644189231992051,0.0273030712258814,0.009410505887702,0.0258917674092813,-0.0151668751005,9.98769998550415,10.36982502937317,-0.0280544598002695,-0.0638703709786252,0.0210146288672068,0.0328580580396298,0.0262966218614521,0.4495776347546258,129639300.0,1.1119004807955613,0.013044611951855,0.0024207558817854,0.0057172318208021,9.765999794006348,0.006026199689322738,1
2011-11-29,9.419500350952148,9.774999618530272,9.364999771118164,9.73900032043457,131502000,-0.029667792246272,0.0328399637227305,-0.0031747428652051,-0.0205364752921787,-0.004544176413378,9.835000038146973,10.307025051116945,-0.0422470447974811,-0.0861087167017815,0.0435267086508111,0.0326949515849639,0.0267302940038279,-0.0877166206485091,128871100.0,1.020414972790641,-0.0328062387278128,0.0038217842512275,0.0057859310795052,9.52400016784668,0.01109398726058417,1
2011-11-30,9.614500045776367,9.765000343322754,9.4375,9.73799991607666,154340000,0.0207017025913172,-0.0095802634665782,0.0542215094761451,0.0174612371435125,-0.0002599127046341,9.707299995422364,10.257500076293946,-0.0095598106259987,-0.062685842138438,0.0340631693549811,0.0344813504293028,0.0273819365610147,0.1736703624279478,128076300.0,1.2050629195253142,-0.0126822624116482,0.0028083027840802,0.0184096983653479,9.65149974822998,0.003848323082578504,1
2011-12-01,9.856499671936035,9.903499603271484,9.579500198364258,9.592499732971191,146554000,0.0251702766662296,0.0463930468392321,0.0153488753176622,0.0807565565371499,0.043071017979579,9.632999992370603,10.211275053024291,0.0232014616155344,-0.034743494739492,0.0328716497429341,0.035868348354584,0.027794237672415,-0.0504470649216016,129282000.0,1.1335994183258304,0.0275214955761142,0.0047684201186827,0.001318879423691,9.47599983215332,-0.038603951955286396,0
2011-12-02,9.80150032043457,9.982999801635742,9.758999824523926,9.853500366210938,150524000,-0.0055800084545289,0.0194498178551001,0.0405541647911089,0.0096832200090932,0.074725925814385,9.59055004119873,10.155625057220458,0.0219956392834246,-0.0348698120293552,0.022853641767966,0.0344413475676251,0.0275222044274445,0.0270889910886089,131493200.0,1.1447283966014972,-0.0052773170795916,0.0132122053962309,0.0043361214631639,9.025500297546388,-0.07917155512104052,0
2011-12-05,9.812000274658203,9.949999809265137,9.683500289916992,9.942999839782717,118442000,0.0010712598969917,-0.0045147261968194,0.0205419135619637,0.0416688687384974,0.0107648531513544,9.586050033569336,10.105025053024292,0.0235707345880329,-0.0289979269550044,0.0271605699030035,0.0325098021186239,0.0275429964900273,-0.2131354468390423,133349500.0,0.8882073048642852,-0.0131750545343844,0.0007134090181896,0.0130962068023063,9.010499954223633,-0.08168572136148765,0
2011-12-06,9.599499702453612,9.916000366210938,9.505499839782717,9.798999786376951,104040000,-0.0216572122152731,-0.0206091528212083,-0.0260741620287542,-0.0015601792346285,0.019109224990184,9.59975004196167,10.042500019073486,-2.607771108249201e-05,-0.0441125532266362,0.0427627000523056,0.0304503452287097,0.0277485752961108,-0.1215953800172235,134691500.0,0.7724318164100927,-0.0203592293369262,0.0121881955789926,0.0097921626735264,9.062999725341797,-0.055888326865064265,0
2011-12-07,9.765999794006348,9.83549976348877,9.456000328063965,9.55150032043457,128546000,0.0173446634422187,-0.0046881858300251,-0.0036219481985028,-0.0091817461514622,0.015757423423856,9.61465005874634,9.98582501411438,0.0157415750271979,-0.0220137264369565,0.0388592508119561,0.0305057226872316,0.0281427777346012,0.2355440215301807,137204300.0,0.9368948349286428,0.0224571498063895,0.0071165237506021,0.0097788239181836,9.062999725341797,-0.07198444434700894,0
2011-12-08,9.52400016784668,9.794500350952148,9.503999710083008,9.678500175476074,87222000,-0.0247798106967184,-0.0078649447311961,-0.0293518241693644,-0.0283120077045089,-0.033734034916682,9.622100067138671,9.9339750289917,-0.0101952690792544,-0.0412699709782371,0.0305019567145619,0.0311080454266898,0.0278718027522823,-0.3214724689994243,136884800.0,0.637192734328428,-0.0159632179395806,0.0121797746148403,0.0021000060280546,8.966500282287598,-0.058536316225740834,0
2011-12-09,9.65149974822998,9.697500228881836,9.420000076293944,9.560500144958496,103176000,0.0133871879605529,-0.0117243547195893,0.0054169537359407,-0.0163575745959519,-0.015303837912637,9.675250053405762,9.889575004577637,-0.0024547484607305,-0.02407335565355,0.0287520240197679,0.0285239937164058,0.028163782713907,0.1829125679301093,136999000.0,0.7531149862407754,0.0095182889902962,0.0047661484589782,0.0145573301900898,9.12600040435791,-0.05444742864635554,0
2011-12-12,9.47599983215332,9.557499885559082,9.381500244140623,9.501500129699709,86864000,-0.0181836937942049,-0.0050399343602922,-0.0296948564376386,-0.0128652402862958,-0.0342438272624882,9.652099990844729,9.819899988174438,-0.018244750764957,-0.0350207391557202,0.0185732001409781,0.020599582567257,0.0270486540225002,-0.1580987826626347,136179100.0,0.6378658692853749,-0.0026838180496024,0.0059096408665351,0.0099725189622785,8.717499732971191,-0.08004433438342176,0
2011-12-13,9.025500297546388,9.484000205993652,8.925000190734863,9.428000450134276,185946000,-0.0475411083354314,-0.0648603291730278,-0.0523414386302976,-0.0758242383861633,-0.0597947208395152,9.61269998550415,9.723850011825562,-0.0610858228014244,-0.0718182318145469,0.0619356264838587,0.0237762363460776,0.0283331260558429,1.1406566586848408,138954200.0,1.338181933327672,-0.0426919954784425,0.0062046151474395,0.0111351286353451,8.951499938964844,-0.00819903120513574,1
2011-12-14,9.010499954223633,9.037500381469728,8.512499809265137,8.949999809265137,232284000,-0.0016619957706758,-0.0491240909851206,-0.0664145273509334,-0.0539164431513388,-0.0773602145933266,9.552299976348875,9.62979998588562,-0.0567193265984862,-0.0643107886528998,0.0582654208836103,0.0221930040570704,0.0283693008952101,0.2492013810461102,144829400.0,1.6038456280285631,0.0067597928768518,0.0029965515102676,0.0485544644828419,8.86400032043457,-0.016258768606995155,1
2011-12-15,9.062999725341797,9.239999771118164,8.976499557495117,9.102499961853027,145198000,0.0058265103362611,0.0041548309300485,-0.0435838026727437,-0.0609749819447604,-0.0484040775283934,9.472949981689451,9.55297498703003,-0.0432758810233413,-0.0512903323156887,0.0290742824239806,0.019872438070172,0.0282325505364327,-0.3749117459661448,146579900.0,0.9905723772495412,-0.0043394931806392,0.0151715561549298,0.0095443198133184,8.81350040435791,-0.027529441525441206,0
2011-12-16,9.062999725341797,9.220499992370604,9.01550006866455,9.121000289916992,133282000,0.0,0.0058265103362611,0.0041548309300485,-0.0435838026727437,-0.0609749819447604,9.399099922180175,9.494824981689453,-0.0357587640966815,-0.0454800648964484,0.0226194339532898,0.0200311817033011,0.027495274363307,-0.0820672461053182,145260900.0,0.9175352761823724,-0.0063590135655749,0.0109786721250131,0.0052410524237828,8.694499969482422,-0.04065979995883511,0
2011-12-19,8.966500282287598,9.158499717712402,8.949999809265137,9.100000381469728,90672000,-0.0106476272733816,-0.0106476272733816,-0.0048831554474855,-0.00653703543446,-0.0537673658601093,9.314549922943115,9.450299978256226,-0.0373662327793444,-0.0511941099310901,0.0232532093774798,0.0198078072609262,0.0265872283316103,-0.3196980837622485,141357000.0,0.641439758908296,-0.0146703399544879,0.0065242106062533,0.0018402355995076,8.692999839782715,-0.030502474086255806,0
2011-12-20,9.12600040435791,9.158499717712402,9.027000427246094,9.134499549865724,92002000,0.0177884477832883,0.0069514157481382,0.0069514157481382,0.0128184285801074,0.0111351286353447,9.267199993133543,9.433475017547607,-0.0152364887862844,-0.0325939924171899,0.0144093014069464,0.0208606461586139,0.0256348140272707,0.0146682548085406,134635900.0,0.6833392876639885,-0.0009304445702161,0.0026298670593108,0.01084812324406,8.654999732971191,-0.051610853661786305,0
2011-12-21,8.717499732971191,9.175000190734863,8.624500274658203,9.095999717712402,161334000,-0.0447622894243625,-0.02777009328916,-0.0381220349598515,-0.0381220349598515,-0.0325176430543233,9.16234998703003,9.388500022888184,-0.0485519822631264,-0.0714704466401623,0.0631488308504981,0.0226851983945243,0.0270020671300332,0.7535923132105824,132787000.0,1.2149833944587949,-0.041611697063289,0.0090622856830917,0.0106681343460496,8.951499938964844,0.026842582524966466,2
2011-12-22,8.951499938964844,8.983499526977539,8.71049976348877,8.754500389099121,93898000,0.0268425825249665,-0.0191212423472759,-0.0016729317850338,-0.0123027463043146,-0.0123027463043146,9.105099964141846,9.36360001564026,-0.0168696692822613,-0.0440108586427307,0.0304976557392837,0.0249737304712462,0.0276970177985334,-0.4179900083057508,129470600.0,0.7252457314633592,0.0225026604728947,0.0035747738625797,0.0049154472334655,8.875499725341797,-0.008490221096045227,1
2011-12-23,8.86400032043457,8.984000205993652,8.779999732971191,8.961000442504883,69930000,-0.0097748555132528,0.0168053446459295,-0.0287091904793503,-0.0114314346318045,-0.0219573442500266,9.026350021362305,9.350800037384031,-0.0179861960308992,-0.0520596863373467,0.0230144929656838,0.0240434287705307,0.0266961317596089,-0.2552557029968689,127995100.0,0.5463490399241846,-0.010824697832868,0.0025947385669365,0.0094766002286494,8.880499839782715,0.00186140780140852,1
2011-12-27,8.81350040435791,8.929499626159668,8.807999610900879,8.886500358581543,59018000,-0.005697192492225,-0.0154163587720352,0.0110124088703584,-0.0342428211871186,-0.0170635000404698,8.960100078582764,9.306100034713744,-0.0163613880357508,-0.0529329825080681,0.0137856708100577,0.0237908983562516,0.0217952753417886,-0.156041756041756,123738700.0,0.4769566837214226,-0.0082147022199957,0.0048787956663465,0.0006241326606522,9.130499839782717,0.03596748407341802,2
2011-12-28,8.694499969482422,8.832500457763672,8.61400032043457,8.819499969482422,73190000,-0.0135020626783709,-0.0191223313204752,-0.0287102688079938,-0.00263834404282,-0.0472825351475368,8.927000045776367,9.26985001564026,-0.0260445922596301,-0.0620668128596574,0.0251308457181015,0.019363067867867,0.0211051790216548,0.2401301297909113,120823100.0,0.6057616465725512,-0.0141731391158829,0.0014952542787833,0.0092586864489509,8.928000450134277,0.026856113804294555,2
2011-12-29,8.692999839782715,8.727499961853027,8.34850025177002,8.480999946594238,164186000,-0.0001725377773272,-0.0136722708398143,-0.0192915697732591,-0.0288778529793546,-0.0028104266061304,8.895250034332275,9.223775005340576,-0.0227368757223182,-0.0575442446558531,0.0435982649336481,0.019384996420716,0.0203326301100254,1.2432846017215469,121315400.0,1.353381351419523,0.0249970397976019,0.0039687245722041,0.0152421140304001,8.967000007629395,0.03151963337129527,2
2011-12-30,8.654999732971191,8.758500099182129,8.624500274658203,8.668000221252441,85596000,-0.0043713456242825,-0.0045431291793519,-0.0179838502427873,-0.0235785852784279,-0.0331229635273773,8.854450035095216,9.163700008392334,-0.0225254308662298,-0.0555125413266762,0.0154823603302324,0.0191114166032626,0.0190728076721309,-0.4786644415480005,118267500.0,0.72374912803602,-0.0014998255594612,0.010456369811882,0.0035239121032899,8.944999694824219,0.03350664018489492,2
2012-01-03,8.951499938964844,8.973999977111816,8.77750015258789,8.794500350952148,102216000,0.0342576793924251,0.0297365816112324,0.0295589131502085,0.0156577441737788,0.0098713464990018,8.843300056457519,9.121199989318848,0.0122352381821891,-0.0186050136553005,0.0219516087654298,0.0227228411876415,0.0211224574393478,0.1941679517734473,115852100.0,0.8822973429053077,0.0178520190741362,0.0025135494945414,0.0018991452248419,8.796500205993652,-0.01731550399687716,1
2012-01-04,8.875499725341797,9.024999618530272,8.803500175476074,8.96049976348877,84104000,-0.0084902210960452,0.0254766030241007,0.0209938903626671,0.0208177303461591,0.007034585367833,8.834200000762939,9.074374961853028,0.0046749818404938,-0.0219161360806959,0.0249562785092269,0.0226311628296536,0.021102405969168,-0.1771933943805275,114135200.0,0.7368804715810723,-0.0094860822934588,0.0072671801067537,0.0081121685644522,8.920999526977539,0.005126449557068741,1
2012-01-05,8.880499839782715,8.912500381469727,8.702500343322754,8.79699993133545,76182000,0.0005633614552025,-0.0079316427041543,0.0260543170154565,0.0215690789664948,0.0213928197082235,8.80964994430542,9.038424968719482,0.0080423054179459,-0.0174726381513726,0.0236473218777864,0.0216963668268257,0.020749604660983,-0.0941929040235898,112742300.0,0.6757179869489979,0.0094918618959895,0.0036034617717863,0.0106412465196336,9.083000183105469,0.02280280918598706,2
2012-01-06,9.130499839782717,9.232500076293944,8.875,8.903499603271484,140168000,0.0281515685502358,0.0287307895140631,0.0199966376627795,0.0549393554571826,0.0503278509218214,8.850949954986572,9.0066499710083,0.0315841673738815,0.0137509361608454,0.0391544912728952,0.0178260860809765,0.0214546287929358,0.8399096899530072,113323400.0,1.236884879910063,0.0254956193211738,0.0111713748755352,0.0031213628795335,9.472000122070312,0.037402145367730795,2
2012-01-09,8.928000450134277,9.218500137329102,8.850000381469727,9.137999534606934,101138000,-0.0221783465529591,0.0053488667539602,0.0059152415545209,-0.0026252012501587,0.0315425448394979,8.848600006103515,8.97684998512268,0.0089732210718072,-0.0054417234407794,0.0412746121505664,0.0178253323434749,0.021324005755532,-0.2784515723988356,114019200.0,0.8870260447363251,-0.0229808596156477,0.0090166441155317,0.0087365663902243,9.72249984741211,0.08898962334459591,2
2012-01-10,8.967000007629395,9.119999885559082,8.854999542236328,9.05500030517578,79716000,0.0043682297859348,-0.0179069968810396,0.0097404616189706,0.0103093104748053,0.0017315610534811,8.858899974822998,8.94262499809265,0.0122024216453077,0.0027257107998985,0.0295528429906639,0.017532975312146,0.0210526724760439,-0.2118096066760267,112846200.0,0.7064127990131701,-0.0097184201635072,0.0072487543579791,0.0124902938884546,9.546500205993652,0.06462587240673598,2
2012-01-11,8.944999694824219,9.03849983215332,8.909500122070312,8.982000350952148,62054000,-0.0024534752745017,0.0019040371676599,-0.0203165377814531,0.0072630883627247,0.0078305415619563,8.872049903869629,8.916074991226196,0.0082224279332302,0.0032441072586856,0.0144214325862582,0.017418919114052,0.0207655021806825,-0.2215615434793517,111605700.0,0.5560110281105715,-0.0041194226989767,0.0063163200814711,0.0039686499681433,9.304499626159668,0.040190044002289246,2
2012-01-12,8.796500205993652,8.974499702453613,8.787500381469727,8.970999717712402,107716000,-0.0166013967464405,-0.0190141409045027,-0.0147289692552208,-0.0365806516236697,-0.0094588857952299,8.882249927520752,8.90462498664856,-0.0096540541221895,-0.0121425417484765,0.0212583773779112,0.0177423967791553,0.0182466851668806,0.7358429754729752,107694200.0,1.0002024250145318,-0.0194515123408394,0.0003978837786903,0.0010231142287467,9.350000381469728,0.06292277184270839,2
2012-01-13,8.920999526977539,8.9399995803833,8.675000190734863,8.790499687194824,95070000,0.0141532789255274,-0.0026830820196189,-0.005129974418726,-0.000784153539848,-0.0229451088638498,8.905049896240234,8.900149965286255,0.0017910770768436,0.0023426079080245,0.0297051231587969,0.0181825272194136,0.0185621911118078,-0.1174013145679379,100833500.0,0.9428414167910466,0.0148455542263217,0.002129812175004,0.0129469232803661,9.390000343322754,0.052572675845002956,2
2012-01-17,9.083000183105469,9.164999961853027,8.92549991607666,9.00749969482422,112890000,0.0181594736820724,0.0325697687037629,0.0154276683051315,0.0129363416278998,0.0173610803266548,8.947849941253661,8.901149988174438,0.0151042141675513,0.0204299663720559,0.0263679446161237,0.018594703013342,0.0189778537223574,0.1874408330703691,99218100.0,1.1377964302884251,0.0083819584611955,0.0090278296922287,0.0090278296922289,9.666000366210938,0.06418586054747183,2
2012-01-18,9.472000122070312,9.512499809265137,9.055999755859377,9.097000122070312,149470000,0.0428272521328789,0.0617644461729338,0.0767918945328274,0.0589156450783368,0.0563176217253538,8.999899959564209,8.921600008010865,0.0524561566936532,0.0616929826001203,0.0481946840712225,0.0202197152894665,0.0212272897850031,0.3240322437771281,100027500.0,1.4942890705056109,0.0412223804515742,0.0042757270558366,0.0043285859039847,9.768500328063965,0.03130280850638817,2
2012-01-19,9.72249984741211,9.79699993133545,9.517999649047852,9.543999671936035,141920000,0.026446338905562,0.0704062150627411,0.0898442285542997,0.105269097906405,0.0869200871004802,9.08459997177124,8.95939998626709,0.0702177176345714,0.0851730989033521,0.0286963524470366,0.0204831768714236,0.0216416244359599,-0.0505118083896434,102589900.0,1.3833720473457911,0.0187028689869878,0.0076626469624651,0.0026742117044212,9.607500076293944,-0.011828210123220105,1
2012-01-20,9.546500205993652,9.645000457763672,9.45199966430664,9.535499572753906,112206000,-0.0181023033356286,0.0078652959209482,0.0510293970653332,0.0701155377404256,0.0852611814286066,9.151200008392331,8.980424976348877,0.0431965422282104,0.0630343476100083,0.0202169160731655,0.0221544833509917,0.0219482129204874,-0.2093714768883878,103600100.0,1.0830684526366288,0.0011536504360168,0.0103179437117884,0.0087466513010538,9.722000122070312,0.018383691645077922,1
2012-01-23,9.304499626159668,9.58650016784668,9.261500358581545,9.53950023651123,91706000,-0.025349664757986,-0.0429930807727091,-0.0176837514518564,0.0243861541989387,0.0429884676063938,9.16859998703003,9.0097749710083,0.0148222890432435,0.0327116555185598,0.0349293161720804,0.0230490076087156,0.0201003365440614,-0.1826996773791063,100118700.0,0.915972740357196,-0.0246344781723603,0.005051312077364,0.0046213412118616,8.972999572753906,-0.03562792914449122,0
2012-01-24,9.350000381469728,9.420499801635742,9.190999984741213,9.25,93476000,0.0048901883108398,-0.0205834410814294,-0.0383131367229109,-0.0128800400156581,0.0293955953959887,9.210799980163577,9.029699993133544,0.0151127373958761,0.0354718748773215,0.024545433960555,0.0214085363717157,0.0193409580877379,0.0193008091073647,100097600.0,0.9338485638017296,0.0108108520507814,0.007540044629916,0.0063101618023156,9.086000442504885,-0.028235286437854192,0
2012-01-25,9.390000343322754,9.408499717712402,9.23050022125244,9.349499702453612,86128000,0.0042780706118792,0.0091891794936183,-0.0163934278839319,-0.0341989724152949,-0.0086570711244496,9.25310001373291,9.055999994277954,0.0147950772591525,0.0368816640079326,0.0189562822099935,0.0214087732054444,0.0191311779434631,-0.0786084128546364,100907500.0,0.8535341773406337,0.0043318511319395,0.0019701143464604,0.0126730007295252,9.383999824523926,-0.0006390328625594891,1
