2026-02-24 01:27:27,955 | INFO | Order=(2, 0, 0) progress 1750/4014 | fails=0 | elapsed=87.2s
2026-02-24 01:27:29,215 | INFO | Order=(2, 0, 0) progress 1775/4014 | fails=0 | elapsed=88.5s
2026-02-24 01:27:30,451 | INFO | Order=(2, 0, 0) progress 1800/4014 | fails=0 | elapsed=89.7s
2026-02-24 01:27:31,724 | INFO | Order=(2, 0, 0) progress 1825/4014 | fails=0 | elapsed=91.0s
2026-02-24 01:27:33,014 | INFO | Order=(2, 0, 0) progress 1850/4014 | fails=0 | elapsed=92.3s
2026-02-24 01:27:34,286 | INFO | Order=(2, 0, 0) progress 1875/4014 | fails=0 | elapsed=93.6s
2026-02-24 01:27:35,510 | INFO | Order=(2, 0, 0) progress 1900/4014 | fails=0 | elapsed=94.8s
2026-02-24 01:27:36,737 | INFO | Order=(2, 0, 0) progress 1925/4014 | fails=0 | elapsed=96.0s
2026-02-24 01:27:37,991 | INFO | Order=(2, 0, 0) progress 1950/4014 | fails=0 | elapsed=97.3s
2026-02-24 01:27:39,239 | INFO | Order=(2, 0, 0) progress 1975/4014 | fails=0 | elapsed=98.5s
2026-02-24 01:27:40,453 | INFO | Order=(2, 0, 0) progress 2000/4014 | fails=0 | elapsed=99.7s
2026-02-24 01:27:41,691 | INFO | Order=(2, 0, 0) progress 2025/4014 | fails=0 | elapsed=101.0s
2026-02-24 01:27:42,987 | INFO | Order=(2, 0, 0) progress 2050/4014 | fails=0 | elapsed=102.3s
2026-02-24 01:27:44,236 | INFO | Order=(2, 0, 0) progress 2075/4014 | fails=0 | elapsed=103.5s
2026-02-24 01:27:45,457 | INFO | Order=(2, 0, 0) progress 2100/4014 | fails=0 | elapsed=104.7s
2026-02-24 01:27:46,747 | INFO | Order=(2, 0, 0) progress 2125/4014 | fails=0 | elapsed=106.0s
2026-02-24 01:27:47,969 | INFO | Order=(2, 0, 0) progress 2150/4014 | fails=0 | elapsed=107.2s
2026-02-24 01:27:49,216 | INFO | Order=(2, 0, 0) progress 2175/4014 | fails=0 | elapsed=108.5s
2026-02-24 01:27:50,440 | INFO | Order=(2, 0, 0) progress 2200/4014 | fails=0 | elapsed=109.7s
2026-02-24 01:27:51,663 | INFO | Order=(2, 0, 0) progress 2225/4014 | fails=0 | elapsed=110.9s
2026-02-24 01:27:52,905 | INFO | Order=(2, 0, 0) progress 2250/4014 | fails=0 | elapsed=112.2s
2026-02-24 01:27:54,150 | INFO | Order=(2, 0, 0) progress 2275/4014 | fails=0 | elapsed=113.4s
2026-02-24 01:27:55,373 | INFO | Order=(2, 0, 0) progress 2300/4014 | fails=0 | elapsed=114.6s
2026-02-24 01:27:56,632 | INFO | Order=(2, 0, 0) progress 2325/4014 | fails=0 | elapsed=115.9s
2026-02-24 01:27:57,866 | INFO | Order=(2, 0, 0) progress 2350/4014 | fails=0 | elapsed=117.1s
2026-02-24 01:27:59,101 | INFO | Order=(2, 0, 0) progress 2375/4014 | fails=0 | elapsed=118.4s
2026-02-24 01:28:00,339 | INFO | Order=(2, 0, 0) progress 2400/4014 | fails=0 | elapsed=119.6s
2026-02-24 01:28:01,586 | INFO | Order=(2, 0, 0) progress 2425/4014 | fails=0 | elapsed=120.9s
2026-02-24 01:28:02,820 | INFO | Order=(2, 0, 0) progress 2450/4014 | fails=0 | elapsed=122.1s
2026-02-24 01:28:04,014 | INFO | Order=(2, 0, 0) progress 2475/4014 | fails=0 | elapsed=123.3s
2026-02-24 01:28:05,273 | INFO | Order=(2, 0, 0) progress 2500/4014 | fails=0 | elapsed=124.5s
2026-02-24 01:28:06,506 | INFO | Order=(2, 0, 0) progress 2525/4014 | fails=0 | elapsed=125.8s
2026-02-24 01:28:07,749 | INFO | Order=(2, 0, 0) progress 2550/4014 | fails=0 | elapsed=127.0s
2026-02-24 01:28:08,996 | INFO | Order=(2, 0, 0) progress 2575/4014 | fails=0 | elapsed=128.3s
2026-02-24 01:28:10,207 | INFO | Order=(2, 0, 0) progress 2600/4014 | fails=0 | elapsed=129.5s
2026-02-24 01:28:11,436 | INFO | Order=(2, 0, 0) progress 2625/4014 | fails=0 | elapsed=130.7s
2026-02-24 01:28:12,674 | INFO | Order=(2, 0, 0) progress 2650/4014 | fails=0 | elapsed=131.9s
2026-02-24 01:28:13,926 | INFO | Order=(2, 0, 0) progress 2675/4014 | fails=0 | elapsed=133.2s
2026-02-24 01:28:15,173 | INFO | Order=(2, 0, 0) progress 2700/4014 | fails=0 | elapsed=134.4s
2026-02-24 01:28:16,391 | INFO | Order=(2, 0, 0) progress 2725/4014 | fails=0 | elapsed=135.7s
2026-02-24 01:28:17,669 | INFO | Order=(2, 0, 0) progress 2750/4014 | fails=0 | elapsed=136.9s
2026-02-24 01:28:18,930 | INFO | Order=(2, 0, 0) progress 2775/4014 | fails=0 | elapsed=138.2s
2026-02-24 01:28:20,195 | INFO | Order=(2, 0, 0) progress 2800/4014 | fails=0 | elapsed=139.5s
2026-02-24 01:28:21,420 | INFO | Order=(2, 0, 0) progress 2825/4014 | fails=0 | elapsed=140.7s
2026-02-24 01:28:22,669 | INFO | Order=(2, 0, 0) progress 2850/4014 | fails=0 | elapsed=141.9s
2026-02-24 01:28:23,903 | INFO | Order=(2, 0, 0) progress 2875/4014 | fails=0 | elapsed=143.2s
2026-02-24 01:28:25,115 | INFO | Order=(2, 0, 0) progress 2900/4014 | fails=0 | elapsed=144.4s
2026-02-24 01:28:26,350 | INFO | Order=(2, 0, 0) progress 2925/4014 | fails=0 | elapsed=145.6s
2026-02-24 01:28:27,568 | INFO | Order=(2, 0, 0) progress 2950/4014 | fails=0 | elapsed=146.8s
2026-02-24 01:28:28,762 | INFO | Order=(2, 0, 0) progress 2975/4014 | fails=0 | elapsed=148.0s
2026-02-24 01:28:29,983 | INFO | Order=(2, 0, 0) progress 3000/4014 | fails=0 | elapsed=149.3s
2026-02-24 01:28:31,245 | INFO | Order=(2, 0, 0) progress 3025/4014 | fails=0 | elapsed=150.5s
2026-02-24 01:28:32,555 | INFO | Order=(2, 0, 0) progress 3050/4014 | fails=0 | elapsed=151.8s
2026-02-24 01:28:33,779 | INFO | Order=(2, 0, 0) progress 3075/4014 | fails=0 | elapsed=153.0s
2026-02-24 01:28:35,005 | INFO | Order=(2, 0, 0) progress 3100/4014 | fails=0 | elapsed=154.3s
2026-02-24 01:28:36,258 | INFO | Order=(2, 0, 0) progress 3125/4014 | fails=0 | elapsed=155.5s
2026-02-24 01:28:37,508 | INFO | Order=(2, 0, 0) progress 3150/4014 | fails=0 | elapsed=156.8s
2026-02-24 01:28:38,725 | INFO | Order=(2, 0, 0) progress 3175/4014 | fails=0 | elapsed=158.0s
2026-02-24 01:28:39,969 | INFO | Order=(2, 0, 0) progress 3200/4014 | fails=0 | elapsed=159.2s
2026-02-24 01:28:41,179 | INFO | Order=(2, 0, 0) progress 3225/4014 | fails=0 | elapsed=160.4s
2026-02-24 01:28:42,407 | INFO | Order=(2, 0, 0) progress 3250/4014 | fails=0 | elapsed=161.7s
2026-02-24 01:28:43,630 | INFO | Order=(2, 0, 0) progress 3275/4014 | fails=0 | elapsed=162.9s
2026-02-24 01:28:44,900 | INFO | Order=(2, 0, 0) progress 3300/4014 | fails=0 | elapsed=164.2s
2026-02-24 01:28:46,120 | INFO | Order=(2, 0, 0) progress 3325/4014 | fails=0 | elapsed=165.4s
2026-02-24 01:28:47,409 | INFO | Order=(2, 0, 0) progress 3350/4014 | fails=0 | elapsed=166.7s
2026-02-24 01:28:48,677 | INFO | Order=(2, 0, 0) progress 3375/4014 | fails=0 | elapsed=167.9s
2026-02-24 01:28:49,879 | INFO | Order=(2, 0, 0) progress 3400/4014 | fails=0 | elapsed=169.1s
2026-02-24 01:28:51,108 | INFO | Order=(2, 0, 0) progress 3425/4014 | fails=0 | elapsed=170.4s
2026-02-24 01:28:52,355 | INFO | Order=(2, 0, 0) progress 3450/4014 | fails=0 | elapsed=171.6s
2026-02-24 01:28:53,570 | INFO | Order=(2, 0, 0) progress 3475/4014 | fails=0 | elapsed=172.8s
2026-02-24 01:28:54,810 | INFO | Order=(2, 0, 0) progress 3500/4014 | fails=0 | elapsed=174.1s
2026-02-24 01:28:56,089 | INFO | Order=(2, 0, 0) progress 3525/4014 | fails=0 | elapsed=175.4s
2026-02-24 01:28:57,294 | INFO | Order=(2, 0, 0) progress 3550/4014 | fails=0 | elapsed=176.6s
2026-02-24 01:28:58,566 | INFO | Order=(2, 0, 0) progress 3575/4014 | fails=0 | elapsed=177.8s
2026-02-24 01:28:59,776 | INFO | Order=(2, 0, 0) progress 3600/4014 | fails=0 | elapsed=179.0s
2026-02-24 01:29:01,063 | INFO | Order=(2, 0, 0) progress 3625/4014 | fails=0 | elapsed=180.3s
2026-02-24 01:29:02,307 | INFO | Order=(2, 0, 0) progress 3650/4014 | fails=0 | elapsed=181.6s
2026-02-24 01:29:03,547 | INFO | Order=(2, 0, 0) progress 3675/4014 | fails=0 | elapsed=182.8s
2026-02-24 01:29:04,781 | INFO | Order=(2, 0, 0) progress 3700/4014 | fails=0 | elapsed=184.1s
2026-02-24 01:29:06,004 | INFO | Order=(2, 0, 0) progress 3725/4014 | fails=0 | elapsed=185.3s
2026-02-24 01:29:07,228 | INFO | Order=(2, 0, 0) progress 3750/4014 | fails=0 | elapsed=186.5s
2026-02-24 01:29:08,457 | INFO | Order=(2, 0, 0) progress 3775/4014 | fails=0 | elapsed=187.7s
2026-02-24 01:29:09,680 | INFO | Order=(2, 0, 0) progress 3800/4014 | fails=0 | elapsed=189.0s
2026-02-24 01:29:10,894 | INFO | Order=(2, 0, 0) progress 3825/4014 | fails=0 | elapsed=190.2s
2026-02-24 01:29:12,134 | INFO | Order=(2, 0, 0) progress 3850/4014 | fails=0 | elapsed=191.4s
2026-02-24 01:29:13,373 | INFO | Order=(2, 0, 0) progress 3875/4014 | fails=0 | elapsed=192.6s
2026-02-24 01:29:14,599 | INFO | Order=(2, 0, 0) progress 3900/4014 | fails=0 | elapsed=193.9s
2026-02-24 01:29:15,811 | INFO | Order=(2, 0, 0) progress 3925/4014 | fails=0 | elapsed=195.1s
2026-02-24 01:29:17,057 | INFO | Order=(2, 0, 0) progress 3950/4014 | fails=0 | elapsed=196.3s
2026-02-24 01:29:18,307 | INFO | Order=(2, 0, 0) progress 3975/4014 | fails=0 | elapsed=197.6s
2026-02-24 01:29:19,529 | INFO | Order=(2, 0, 0) progress 4000/4014 | fails=0 | elapsed=198.8s
2026-02-24 01:29:20,246 | INFO | Order=(2, 0, 0) progress 4014/4014 | fails=0 | elapsed=199.5s
2026-02-24 01:29:20,248 | INFO | Order=(2, 0, 0) RMSE=0.052331 | ok_preds=4014/4014 | preds=arimax_run\preds_order_2_0_0.csv
2026-02-24 01:29:20,250 | INFO | --- Trying order=(1, 0, 1) ---
2026-02-24 01:29:21,481 | INFO | Order=(1, 0, 1) progress 25/4014 | fails=0 | elapsed=1.2s
2026-02-24 01:29:22,746 | INFO | Order=(1, 0, 1) progress 50/4014 | fails=0 | elapsed=2.5s
2026-02-24 01:29:24,036 | INFO | Order=(1, 0, 1) progress 75/4014 | fails=0 | elapsed=3.8s
2026-02-24 01:29:25,295 | INFO | Order=(1, 0, 1) progress 100/4014 | fails=0 | elapsed=5.0s
2026-02-24 01:29:26,575 | INFO | Order=(1, 0, 1) progress 125/4014 | fails=0 | elapsed=6.3s
2026-02-24 01:29:27,848 | INFO | Order=(1, 0, 1) progress 150/4014 | fails=0 | elapsed=7.6s
2026-02-24 01:29:29,099 | INFO | Order=(1, 0, 1) progress 175/4014 | fails=0 | elapsed=8.8s
2026-02-24 01:29:30,399 | INFO | Order=(1, 0, 1) progress 200/4014 | fails=0 | elapsed=10.1s
2026-02-24 01:29:31,723 | INFO | Order=(1, 0, 1) progress 225/4014 | fails=0 | elapsed=11.5s
2026-02-24 01:29:32,977 | INFO | Order=(1, 0, 1) progress 250/4014 | fails=0 | elapsed=12.7s
2026-02-24 01:29:34,321 | INFO | Order=(1, 0, 1) progress 275/4014 | fails=0 | elapsed=14.1s
2026-02-24 01:29:35,596 | INFO | Order=(1, 0, 1) progress 300/4014 | fails=0 | elapsed=15.3s
2026-02-24 01:29:36,841 | INFO | Order=(1, 0, 1) progress 325/4014 | fails=0 | elapsed=16.6s
2026-02-24 01:29:38,084 | INFO | Order=(1, 0, 1) progress 350/4014 | fails=0 | elapsed=17.8s
2026-02-24 01:29:39,377 | INFO | Order=(1, 0, 1) progress 375/4014 | fails=0 | elapsed=19.1s
2026-02-24 01:29:40,633 | INFO | Order=(1, 0, 1) progress 400/4014 | fails=0 | elapsed=20.4s
2026-02-24 01:29:41,924 | INFO | Order=(1, 0, 1) progress 425/4014 | fails=0 | elapsed=21.7s
2026-02-24 01:29:43,189 | INFO | Order=(1, 0, 1) progress 450/4014 | fails=0 | elapsed=22.9s
2026-02-24 01:29:44,491 | INFO | Order=(1, 0, 1) progress 475/4014 | fails=0 | elapsed=24.2s
2026-02-24 01:29:45,797 | INFO | Order=(1, 0, 1) progress 500/4014 | fails=0 | elapsed=25.5s
2026-02-24 01:29:47,067 | INFO | Order=(1, 0, 1) progress 525/4014 | fails=0 | elapsed=26.8s
2026-02-24 01:29:48,389 | INFO | Order=(1, 0, 1) progress 550/4014 | fails=0 | elapsed=28.1s
2026-02-24 01:29:49,709 | INFO | Order=(1, 0, 1) progress 575/4014 | fails=0 | elapsed=29.5s
2026-02-24 01:29:50,954 | INFO | Order=(1, 0, 1) progress 600/4014 | fails=0 | elapsed=30.7s
2026-02-24 01:29:52,259 | INFO | Order=(1, 0, 1) progress 625/4014 | fails=0 | elapsed=32.0s
2026-02-24 01:29:53,507 | INFO | Order=(1, 0, 1) progress 650/4014 | fails=0 | elapsed=33.3s
2026-02-24 01:29:54,762 | INFO | Order=(1, 0, 1) progress 675/4014 | fails=0 | elapsed=34.5s
2026-02-24 01:29:56,023 | INFO | Order=(1, 0, 1) progress 700/4014 | fails=0 | elapsed=35.8s
2026-02-24 01:29:57,324 | INFO | Order=(1, 0, 1) progress 725/4014 | fails=0 | elapsed=37.1s
2026-02-24 01:29:58,615 | INFO | Order=(1, 0, 1) progress 750/4014 | fails=0 | elapsed=38.4s
2026-02-24 01:29:59,906 | INFO | Order=(1, 0, 1) progress 775/4014 | fails=0 | elapsed=39.7s
2026-02-24 01:30:01,250 | INFO | Order=(1, 0, 1) progress 800/4014 | fails=0 | elapsed=41.0s
2026-02-24 01:30:02,549 | INFO | Order=(1, 0, 1) progress 825/4014 | fails=0 | elapsed=42.3s
2026-02-24 01:30:03,840 | INFO | Order=(1, 0, 1) progress 850/4014 | fails=0 | elapsed=43.6s
2026-02-24 01:30:05,106 | INFO | Order=(1, 0, 1) progress 875/4014 | fails=0 | elapsed=44.9s
2026-02-24 01:30:06,435 | INFO | Order=(1, 0, 1) progress 900/4014 | fails=0 | elapsed=46.2s
2026-02-24 01:30:07,676 | INFO | Order=(1, 0, 1) progress 925/4014 | fails=0 | elapsed=47.4s
2026-02-24 01:30:08,896 | INFO | Order=(1, 0, 1) progress 950/4014 | fails=0 | elapsed=48.6s
2026-02-24 01:30:10,186 | INFO | Order=(1, 0, 1) progress 975/4014 | fails=0 | elapsed=49.9s
2026-02-24 01:30:11,460 | INFO | Order=(1, 0, 1) progress 1000/4014 | fails=0 | elapsed=51.2s
2026-02-24 01:30:12,765 | INFO | Order=(1, 0, 1) progress 1025/4014 | fails=0 | elapsed=52.5s
2026-02-24 01:30:14,097 | INFO | Order=(1, 0, 1) progress 1050/4014 | fails=0 | elapsed=53.8s
2026-02-24 01:30:15,367 | INFO | Order=(1, 0, 1) progress 1075/4014 | fails=0 | elapsed=55.1s
2026-02-24 01:30:16,573 | INFO | Order=(1, 0, 1) progress 1100/4014 | fails=0 | elapsed=56.3s
2026-02-24 01:30:17,811 | INFO | Order=(1, 0, 1) progress 1125/4014 | fails=0 | elapsed=57.6s
2026-02-24 01:30:18,934 | INFO | Order=(1, 0, 1) progress 1150/4014 | fails=0 | elapsed=58.7s
2026-02-24 01:30:19,821 | INFO | Order=(1, 0, 1) progress 1175/4014 | fails=0 | elapsed=59.6s
2026-02-24 01:30:20,925 | INFO | Order=(1, 0, 1) progress 1200/4014 | fails=0 | elapsed=60.7s
2026-02-24 01:30:21,907 | INFO | Order=(1, 0, 1) progress 1225/4014 | fails=0 | elapsed=61.7s
2026-02-24 01:30:22,897 | INFO | Order=(1, 0, 1) progress 1250/4014 | fails=0 | elapsed=62.6s
2026-02-24 01:30:23,919 | INFO | Order=(1, 0, 1) progress 1275/4014 | fails=0 | elapsed=63.7s
2026-02-24 01:30:24,671 | INFO | Order=(1, 0, 1) progress 1300/4014 | fails=0 | elapsed=64.4s
2026-02-24 01:30:25,771 | INFO | Order=(1, 0, 1) progress 1325/4014 | fails=0 | elapsed=65.5s
2026-02-24 01:30:26,572 | INFO | Order=(1, 0, 1) progress 1350/4014 | fails=0 | elapsed=66.3s
2026-02-24 01:30:27,571 | INFO | Order=(1, 0, 1) progress 1375/4014 | fails=0 | elapsed=67.3s
2026-02-24 01:30:28,698 | INFO | Order=(1, 0, 1) progress 1400/4014 | fails=0 | elapsed=68.4s
2026-02-24 01:30:29,864 | INFO | Order=(1, 0, 1) progress 1425/4014 | fails=0 | elapsed=69.6s
2026-02-24 01:30:31,016 | INFO | Order=(1, 0, 1) progress 1450/4014 | fails=0 | elapsed=70.8s
2026-02-24 01:30:32,004 | INFO | Order=(1, 0, 1) progress 1475/4014 | fails=0 | elapsed=71.8s
2026-02-24 01:30:33,145 | INFO | Order=(1, 0, 1) progress 1500/4014 | fails=0 | elapsed=72.9s
2026-02-24 01:30:34,179 | INFO | Order=(1, 0, 1) progress 1525/4014 | fails=0 | elapsed=73.9s
2026-02-24 01:30:35,125 | INFO | Order=(1, 0, 1) progress 1550/4014 | fails=0 | elapsed=74.9s
2026-02-24 01:30:36,298 | INFO | Order=(1, 0, 1) progress 1575/4014 | fails=0 | elapsed=76.0s
2026-02-24 01:30:37,059 | INFO | Order=(1, 0, 1) progress 1600/4014 | fails=0 | elapsed=76.8s
2026-02-24 01:30:37,827 | INFO | Order=(1, 0, 1) progress 1625/4014 | fails=0 | elapsed=77.6s
2026-02-24 01:30:38,464 | INFO | Order=(1, 0, 1) progress 1650/4014 | fails=0 | elapsed=78.2s
2026-02-24 01:30:39,140 | INFO | Order=(1, 0, 1) progress 1675/4014 | fails=0 | elapsed=78.9s
2026-02-24 01:30:40,098 | INFO | Order=(1, 0, 1) progress 1700/4014 | fails=0 | elapsed=79.8s
2026-02-24 01:30:40,850 | INFO | Order=(1, 0, 1) progress 1725/4014 | fails=0 | elapsed=80.6s
2026-02-24 01:30:41,702 | INFO | Order=(1, 0, 1) progress 1750/4014 | fails=0 | elapsed=81.5s
2026-02-24 01:30:42,591 | INFO | Order=(1, 0, 1) progress 1775/4014 | fails=0 | elapsed=82.3s
2026-02-24 01:30:43,312 | INFO | Order=(1, 0, 1) progress 1800/4014 | fails=0 | elapsed=83.1s
2026-02-24 01:30:44,100 | INFO | Order=(1, 0, 1) progress 1825/4014 | fails=0 | elapsed=83.8s
2026-02-24 01:30:44,851 | INFO | Order=(1, 0, 1) progress 1850/4014 | fails=0 | elapsed=84.6s
2026-02-24 01:30:45,630 | INFO | Order=(1, 0, 1) progress 1875/4014 | fails=0 | elapsed=85.4s
2026-02-24 01:30:46,323 | INFO | Order=(1, 0, 1) progress 1900/4014 | fails=0 | elapsed=86.1s
2026-02-24 01:30:47,013 | INFO | Order=(1, 0, 1) progress 1925/4014 | fails=0 | elapsed=86.8s
2026-02-24 01:30:47,936 | INFO | Order=(1, 0, 1) progress 1950/4014 | fails=0 | elapsed=87.7s
2026-02-24 01:30:48,717 | INFO | Order=(1, 0, 1) progress 1975/4014 | fails=0 | elapsed=88.5s
2026-02-24 01:30:49,443 | INFO | Order=(1, 0, 1) progress 2000/4014 | fails=0 | elapsed=89.2s
2026-02-24 01:30:50,411 | INFO | Order=(1, 0, 1) progress 2025/4014 | fails=0 | elapsed=90.2s
2026-02-24 01:30:51,259 | INFO | Order=(1, 0, 1) progress 2050/4014 | fails=0 | elapsed=91.0s
2026-02-24 01:30:52,349 | INFO | Order=(1, 0, 1) progress 2075/4014 | fails=0 | elapsed=92.1s
2026-02-24 01:30:53,056 | INFO | Order=(1, 0, 1) progress 2100/4014 | fails=0 | elapsed=92.8s
2026-02-24 01:30:54,066 | INFO | Order=(1, 0, 1) progress 2125/4014 | fails=0 | elapsed=93.8s
2026-02-24 01:30:54,877 | INFO | Order=(1, 0, 1) progress 2150/4014 | fails=0 | elapsed=94.6s
2026-02-24 01:30:55,752 | INFO | Order=(1, 0, 1) progress 2175/4014 | fails=0 | elapsed=95.5s
2026-02-24 01:30:56,934 | INFO | Order=(1, 0, 1) progress 2200/4014 | fails=0 | elapsed=96.7s
2026-02-24 01:30:58,082 | INFO | Order=(1, 0, 1) progress 2225/4014 | fails=0 | elapsed=97.8s
2026-02-24 01:30:59,184 | INFO | Order=(1, 0, 1) progress 2250/4014 | fails=0 | elapsed=98.9s
2026-02-24 01:31:00,084 | INFO | Order=(1, 0, 1) progress 2275/4014 | fails=0 | elapsed=99.8s
2026-02-24 01:31:01,025 | INFO | Order=(1, 0, 1) progress 2300/4014 | fails=0 | elapsed=100.8s
2026-02-24 01:31:01,887 | INFO | Order=(1, 0, 1) progress 2325/4014 | fails=0 | elapsed=101.6s
2026-02-24 01:31:02,693 | INFO | Order=(1, 0, 1) progress 2350/4014 | fails=0 | elapsed=102.4s
2026-02-24 01:31:03,378 | INFO | Order=(1, 0, 1) progress 2375/4014 | fails=0 | elapsed=103.1s
2026-02-24 01:31:04,074 | INFO | Order=(1, 0, 1) progress 2400/4014 | fails=0 | elapsed=103.8s
2026-02-24 01:31:04,798 | INFO | Order=(1, 0, 1) progress 2425/4014 | fails=0 | elapsed=104.5s
2026-02-24 01:31:05,539 | INFO | Order=(1, 0, 1) progress 2450/4014 | fails=0 | elapsed=105.3s
2026-02-24 01:31:06,100 | INFO | Order=(1, 0, 1) progress 2475/4014 | fails=0 | elapsed=105.8s
2026-02-24 01:31:06,836 | INFO | Order=(1, 0, 1) progress 2500/4014 | fails=0 | elapsed=106.6s
2026-02-24 01:31:07,751 | INFO | Order=(1, 0, 1) progress 2525/4014 | fails=0 | elapsed=107.5s
2026-02-24 01:31:08,984 | INFO | Order=(1, 0, 1) progress 2550/4014 | fails=0 | elapsed=108.7s
2026-02-24 01:31:10,091 | INFO | Order=(1, 0, 1) progress 2575/4014 | fails=0 | elapsed=109.8s
2026-02-24 01:31:11,055 | INFO | Order=(1, 0, 1) progress 2600/4014 | fails=0 | elapsed=110.8s
2026-02-24 01:31:12,019 | INFO | Order=(1, 0, 1) progress 2625/4014 | fails=0 | elapsed=111.8s
2026-02-24 01:31:13,039 | INFO | Order=(1, 0, 1) progress 2650/4014 | fails=0 | elapsed=112.8s
2026-02-24 01:31:14,044 | INFO | Order=(1, 0, 1) progress 2675/4014 | fails=0 | elapsed=113.8s
2026-02-24 01:31:15,092 | INFO | Order=(1, 0, 1) progress 2700/4014 | fails=0 | elapsed=114.8s
2026-02-24 01:31:15,894 | INFO | Order=(1, 0, 1) progress 2725/4014 | fails=0 | elapsed=115.6s
2026-02-24 01:31:16,507 | INFO | Order=(1, 0, 1) progress 2750/4014 | fails=0 | elapsed=116.3s
2026-02-24 01:31:17,297 | INFO | Order=(1, 0, 1) progress 2775/4014 | fails=0 | elapsed=117.0s
2026-02-24 01:31:18,135 | INFO | Order=(1, 0, 1) progress 2800/4014 | fails=0 | elapsed=117.9s
2026-02-24 01:31:18,957 | INFO | Order=(1, 0, 1) progress 2825/4014 | fails=0 | elapsed=118.7s
2026-02-24 01:31:19,708 | INFO | Order=(1, 0, 1) progress 2850/4014 | fails=0 | elapsed=119.5s
2026-02-24 01:31:20,480 | INFO | Order=(1, 0, 1) progress 2875/4014 | fails=0 | elapsed=120.2s
2026-02-24 01:31:21,158 | INFO | Order=(1, 0, 1) progress 2900/4014 | fails=0 | elapsed=120.9s
2026-02-24 01:31:21,780 | INFO | Order=(1, 0, 1) progress 2925/4014 | fails=0 | elapsed=121.5s
2026-02-24 01:31:22,596 | INFO | Order=(1, 0, 1) progress 2950/4014 | fails=0 | elapsed=122.3s
2026-02-24 01:31:23,607 | INFO | Order=(1, 0, 1) progress 2975/4014 | fails=0 | elapsed=123.4s
2026-02-24 01:31:24,529 | INFO | Order=(1, 0, 1) progress 3000/4014 | fails=0 | elapsed=124.3s
2026-02-24 01:31:25,711 | INFO | Order=(1, 0, 1) progress 3025/4014 | fails=0 | elapsed=125.5s
2026-02-24 01:31:26,847 | INFO | Order=(1, 0, 1) progress 3050/4014 | fails=0 | elapsed=126.6s
2026-02-24 01:31:27,797 | INFO | Order=(1, 0, 1) progress 3075/4014 | fails=0 | elapsed=127.5s
2026-02-24 01:31:29,010 | INFO | Order=(1, 0, 1) progress 3100/4014 | fails=0 | elapsed=128.8s
2026-02-24 01:31:30,155 | INFO | Order=(1, 0, 1) progress 3125/4014 | fails=0 | elapsed=129.9s
2026-02-24 01:31:31,298 | INFO | Order=(1, 0, 1) progress 3150/4014 | fails=0 | elapsed=131.0s
2026-02-24 01:31:32,176 | INFO | Order=(1, 0, 1) progress 3175/4014 | fails=0 | elapsed=131.9s
2026-02-24 01:31:33,317 | INFO | Order=(1, 0, 1) progress 3200/4014 | fails=0 | elapsed=133.1s
2026-02-24 01:31:34,521 | INFO | Order=(1, 0, 1) progress 3225/4014 | fails=0 | elapsed=134.3s
2026-02-24 01:31:35,580 | INFO | Order=(1, 0, 1) progress 3250/4014 | fails=0 | elapsed=135.3s
2026-02-24 01:31:36,620 | INFO | Order=(1, 0, 1) progress 3275/4014 | fails=0 | elapsed=136.4s
2026-02-24 01:31:37,628 | INFO | Order=(1, 0, 1) progress 3300/4014 | fails=0 | elapsed=137.4s
2026-02-24 01:31:38,417 | INFO | Order=(1, 0, 1) progress 3325/4014 | fails=0 | elapsed=138.2s
2026-02-24 01:31:39,303 | INFO | Order=(1, 0, 1) progress 3350/4014 | fails=0 | elapsed=139.1s
2026-02-24 01:31:40,131 | INFO | Order=(1, 0, 1) progress 3375/4014 | fails=0 | elapsed=139.9s
2026-02-24 01:31:40,945 | INFO | Order=(1, 0, 1) progress 3400/4014 | fails=0 | elapsed=140.7s
2026-02-24 01:31:41,928 | INFO | Order=(1, 0, 1) progress 3425/4014 | fails=0 | elapsed=141.7s
2026-02-24 01:31:42,953 | INFO | Order=(1, 0, 1) progress 3450/4014 | fails=0 | elapsed=142.7s
2026-02-24 01:31:43,875 | INFO | Order=(1, 0, 1) progress 3475/4014 | fails=0 | elapsed=143.6s
2026-02-24 01:31:44,663 | INFO | Order=(1, 0, 1) progress 3500/4014 | fails=0 | elapsed=144.4s
2026-02-24 01:31:45,326 | INFO | Order=(1, 0, 1) progress 3525/4014 | fails=0 | elapsed=145.1s
2026-02-24 01:31:45,997 | INFO | Order=(1, 0, 1) progress 3550/4014 | fails=0 | elapsed=145.7s
2026-02-24 01:31:46,957 | INFO | Order=(1, 0, 1) progress 3575/4014 | fails=0 | elapsed=146.7s
2026-02-24 01:31:47,864 | INFO | Order=(1, 0, 1) progress 3600/4014 | fails=0 | elapsed=147.6s
2026-02-24 01:31:48,597 | INFO | Order=(1, 0, 1) progress 3625/4014 | fails=0 | elapsed=148.3s
2026-02-24 01:31:49,613 | INFO | Order=(1, 0, 1) progress 3650/4014 | fails=0 | elapsed=149.4s
2026-02-24 01:31:50,492 | INFO | Order=(1, 0, 1) progress 3675/4014 | fails=0 | elapsed=150.2s
2026-02-24 01:31:51,275 | INFO | Order=(1, 0, 1) progress 3700/4014 | fails=0 | elapsed=151.0s
